14.3,0.392186
14.31,0.372861
14.32,0.351503
14.33,0.328352
14.34,0.303665
14.35,0.277712
14.36,0.250777
14.37,0.223151
14.38,0.195128
14.39,0.167005
14.4,0.139076
14.41,0.111629
14.42,0.0849447
14.43,0.0592896
14.44,0.0349162
14.45,0.0120586
14.46,-0.00906991
14.47,-0.0282789
14.48,-0.0454035
14.49,-0.0603057
14.5,-0.0728763
14.51,-0.0830358
14.52,-0.0907354
14.53,-0.0959574
14.54,-0.0987151
14.55,-0.0990528
14.56,-0.0970453
14.57,-0.0927963
14.58,-0.0864376
14.59,-0.0781272
14.6,-0.0680476
14.61,-0.0564031
14.62,-0.0434176
14.63,-0.0293316
14.64,-0.0143995
14.65,0.00111355
14.66,0.0169351
14.67,0.0327885
14.68,0.0483964
14.69,0.0634842
14.7,0.0777831
14.71,0.0910337
14.72,0.102989
14.73,0.113418
14.74,0.122107
14.75,0.128865
14.76,0.133522
14.77,0.135935
14.78,0.135989
14.79,0.133596
14.8,0.128699
14.81,0.121271
14.82,0.111318
14.83,0.0988744
14.84,0.0840083
14.85,0.0668165
14.86,0.0474256
14.87,0.02599
14.88,0.00269033
14.89,-0.0222684
14.9,-0.0486594
14.91,-0.0762364
14.92,-0.104737
14.93,-0.133884
14.94,-0.16339
14.95,-0.192962
14.96,-0.222302
14.97,-0.251111
14.98,-0.279093
14.99,-0.30596
15,-0.331432
15.01,-0.355241
15.02,-0.377139
15.03,-0.396893
15.04,-0.414292
15.05,-0.42915
15.06,-0.441308
15.07,-0.450632
15.08,-0.457021
15.09,-0.460401
15.1,-0.460733
15.11,-0.458007
15.12,-0.452248
15.13,-0.443509
15.14,-0.431879
15.15,-0.417473
15.16,-0.400438
15.17,-0.380945
15.18,-0.359193
15.19,-0.335404
15.2,-0.309818
15.21,-0.282694
15.22,-0.254307
15.23,-0.224942
15.24,-0.194892
15.25,-0.164457
15.26,-0.133936
15.27,-0.103628
15.28,-0.0738263
15.29,-0.0448147
15.3,-0.0168662
15.31,0.00976156
15.32,0.0348285
15.33,0.0581154
15.34,0.0794256
15.35,0.0985878
15.36,0.115458
15.37,0.12992
15.38,0.141888
15.39,0.151306
15.4,0.158152
15.41,0.162431
15.42,0.164183
15.43,0.163476
15.44,0.160409
15.45,0.155109
15.46,0.147728
15.47,0.138446
15.48,0.127462
15.49,0.114998
15.5,0.101292
15.51,0.0865957
15.52,0.0711729
15.53,0.0552953
15.54,0.0392392
15.55,0.0232826
15.56,0.00770093
15.57,-0.00723534
15.58,-0.0212646
15.59,-0.0341372
15.6,-0.0456183
15.61,-0.0554909
15.62,-0.0635585
15.63,-0.0696477
15.64,-0.0736097
15.65,-0.0753232
15.66,-0.0746948
15.67,-0.0716611
15.68,-0.0661892
15.69,-0.058277
15.7,-0.0479538
15.71,-0.0352795
15.72,-0.0203446
15.73,-0.00326862
15.74,0.0158007
15.75,0.0366895
15.76,0.0591992
15.77,0.0831092
15.78,0.108179
15.79,0.134153
15.8,0.160758
15.81,0.187714
15.82,0.21473
15.83,0.241513
15.84,0.267768
15.85,0.293204
15.86,0.317534
15.87,0.340482
15.88,0.361783
15.89,0.38119
15.9,0.398471
15.91,0.413417
15.92,0.425845
15.93,0.435593
15.94,0.442531
15.95,0.446556
15.96,0.447596
15.97,0.44561
15.98,0.44059
15.99,0.432559
16,0.421573
16.01,0.407718
16.02,0.391111
16.03,0.371898
16.04,0.350251
16.05,0.32637
16.06,0.300477
16.07,0.272814
16.08,0.243642
16.09,0.213236
16.1,0.181884
16.11,0.149881
16.12,0.11753
16.13,0.0851335
16.14,0.0529932
16.15,0.0214058
16.16,-0.00934003
16.17,-0.0389675
16.18,-0.0672142
16.19,-0.0938356
16.2,-0.118607
16.21,-0.141328
16.22,-0.16182
16.23,-0.179935
16.24,-0.195551
16.25,-0.208578
16.26,-0.218954
16.27,-0.226651
16.28,-0.23167
16.29,-0.234046
16.3,-0.233843
16.31,-0.231155
16.32,-0.226106
16.33,-0.218845
16.34,-0.209547
16.35,-0.198412
16.36,-0.185657
16.37,-0.171519
16.38,-0.156251
16.39,-0.140114
16.4,-0.123382
16.41,-0.106331
16.42,-0.0892407
16.43,-0.0723895
16.44,-0.0560503
16.45,-0.0404879
16.46,-0.0259561
16.47,-0.0126942
16.48,-0.000924024
16.49,0.00915234
16.5,0.0173554
16.51,0.0235304
16.52,0.027549
16.53,0.0293111
16.54,0.0287459
16.55,0.0258131
16.56,0.0205031
16.57,0.0128373
16.58,0.00286815
16.59,-0.00932183
16.6,-0.0236206
16.61,-0.0398881
16.62,-0.0579577
16.63,-0.077638
16.64,-0.0987155
16.65,-0.120957
16.66,-0.14411
16.67,-0.167912
16.68,-0.192084
16.69,-0.216344
16.7,-0.240401
16.71,-0.263966
16.72,-0.28675
16.73,-0.308471
16.74,-0.328855
16.75,-0.34764
16.76,-0.36458
16.77,-0.379447
16.78,-0.392031
16.79,-0.40215
16.8,-0.409645
16.81,-0.414383
16.82,-0.416264
16.83,-0.415213
16.84,-0.411192
16.85,-0.40419
16.86,-0.394231
16.87,-0.381369
16.88,-0.36569
16.89,-0.347311
16.9,-0.326377
16.91,-0.303061
16.92,-0.277562
16.93,-0.250101
16.94,-0.220921
16.95,-0.190283
16.96,-0.158465
16.97,-0.125753
16.98,-0.0924466
16.99,-0.0588475
17,-0.0252614
17.01,0.00800789
17.02,0.040661
17.03,0.0724066
17.04,0.102965
17.05,0.13207
17.06,0.159474
17.07,0.184948
17.08,0.208288
17.09,0.229312
17.1,0.247867
17.11,0.263828
17.12,0.2771
17.13,0.287619
17.14,0.29535
17.15,0.300293
17.16,0.302478
17.17,0.301967
17.18,0.29885
17.19,0.293248
17.2,0.28531
17.21,0.275208
17.22,0.26314
17.23,0.249324
17.24,0.233996
17.25,0.217408
17.26,0.199824
17.27,0.181518
17.28,0.162769
17.29,0.143859
17.3,0.125069
17.31,0.106676
17.32,0.0889503
17.33,0.0721491
17.34,0.0565177
17.35,0.0422837
17.36,0.0296556
17.37,0.0188195
17.38,0.00993745
17.39,0.00314504
17.4,-0.00144987
17.41,-0.00376864
17.42,-0.00376276
17.43,-0.0014145
17.44,0.00326295
17.45,0.0102255
17.46,0.0193988
17.47,0.0306788
17.48,0.0439335
17.49,0.059004
17.5,0.0757063
17.51,0.0938342
17.52,0.113161
17.53,0.133442
17.54,0.154418
17.55,0.175818
17.56,0.197364
17.57,0.218771
17.58,0.239753
17.59,0.260026
17.6,0.279309
17.61,0.297332
17.62,0.313836
17.63,0.328575
17.64,0.341322
17.65,0.351871
17.66,0.360038
17.67,0.365664
17.68,0.368617
17.69,0.368795
17.7,0.366124
17.71,0.360563
17.72,0.352101
17.73,0.34076
17.74,0.326593
17.75,0.309685
17.76,0.290151
17.77,0.268135
17.78,0.243807
17.79,0.217367
17.8,0.189033
17.81,0.15905
17.82,0.127676
17.83,0.0951874
17.84,0.0618734
17.85,0.028031
17.86,-0.00603623
17.87,-0.0400225
17.88,-0.0736229
17.89,-0.106537
17.9,-0.138471
17.91,-0.169145
17.92,-0.19829
17.93,-0.225656
17.94,-0.251013
17.95,-0.274152
17.96,-0.29489
17.97,-0.313071
17.98,-0.328568
17.99,-0.341282
18,-0.351146
18.01,-0.358124
18.02,-0.362212
18.03,-0.36344
18.04,-0.361865
18.05,-0.357577
18.06,-0.350696
18.07,-0.341369
18.08,-0.329768
18.09,-0.31609
18.1,-0.300554
18.11,-0.283397
18.12,-0.264871
18.13,-0.245243
18.14,-0.224789
18.15,-0.203791
18.16,-0.182534
18.17,-0.161304
18.18,-0.140382
18.19,-0.120042
18.2,-0.100548
18.21,-0.082152
18.22,-0.0650869
18.23,-0.0495685
18.24,-0.03579
18.25,-0.0239211
18.26,-0.0141052
18.27,-0.00645818
18.28,-0.001067
18.29,0.0020115
18.3,0.00275113
18.31,0.00115666
18.32,-0.00273626
18.33,-0.00886154
18.34,-0.0171234
18.35,-0.0273978
18.36,-0.0395333
18.37,-0.0533537
18.38,-0.0686596
18.39,-0.0852308
18.4,-0.102829
18.41,-0.121202
18.42,-0.140083
18.43,-0.159198
18.44,-0.178267
18.45,-0.197008
18.46,-0.21514
18.47,-0.232385
18.48,-0.248475
18.49,-0.263152
18.5,-0.276172
18.51,-0.287308
18.52,-0.296355
18.53,-0.303127
18.54,-0.307465
18.55,-0.309236
18.56,-0.308336
18.57,-0.304691
18.58,-0.298256
18.59,-0.289019
18.6,-0.276998
18.61,-0.262246
18.62,-0.244843
18.63,-0.224902
18.64,-0.202565
18.65,-0.178
18.66,-0.151402
18.67,-0.12299
18.68,-0.0930041
18.69,-0.061702
18.7,-0.0293582
18.71,0.00374052
18.72,0.0372977
18.73,0.0710109
18.74,0.104575
18.75,0.137685
18.76,0.170041
18.77,0.20135
18.78,0.23133
18.79,0.259712
18.8,0.286245
18.81,0.310697
18.82,0.33286
18.83,0.352548
18.84,0.369605
18.85,0.383899
18.86,0.395333
18.87,0.403836
18.88,0.409373
18.89,0.411937
18.9,0.411556
18.91,0.408288
18.92,0.402222
18.93,0.393476
18.94,0.382198
18.95,0.368559
18.96,0.352759
18.97,0.335015
18.98,0.315567
18.99,0.29467
19,0.272593
19.01,0.249613
19.02,0.226017
19.03,0.202094
19.04,0.178134
19.05,0.154423
19.06,0.131241
19.07,0.108857
19.08,0.0875294
19.09,0.0674983
19.1,0.048986
19.11,0.0321934
19.12,0.0172976
19.13,0.00445004
19.14,-0.00622536
19.15,-0.0146335
19.16,-0.0207093
19.17,-0.0244182
19.18,-0.0257568
19.19,-0.0247525
19.2,-0.0214633
19.21,-0.0159771
19.22,-0.00841053
19.23,0.00109251
19.24,0.0123626
19.25,0.025207
19.26,0.0394118
19.27,0.0547444
19.28,0.0709569
19.29,0.0877884
19.3,0.104969
19.31,0.122222
19.32,0.139267
19.33,0.155827
19.34,0.171626
19.35,0.186397
19.36,0.199881
19.37,0.211837
19.38,0.222036
19.39,0.230271
19.4,0.236356
19.41,0.24013
19.42,0.241459
19.43,0.240234
19.44,0.236379
19.45,0.229846
19.46,0.22062
19.47,0.208715
19.48,0.19418
19.49,0.177091
19.5,0.157557
19.51,0.135717
19.52,0.111734
19.53,0.0857999
19.54,0.05813
19.55,0.0289605
19.56,-0.0014536
19.57,-0.0328411
19.58,-0.0649179
19.59,-0.0973903
19.6,-0.129958
19.61,-0.162318
19.62,-0.194167
19.63,-0.225205
19.64,-0.255143
19.65,-0.283696
19.66,-0.310599
19.67,-0.3356
19.68,-0.358467
19.69,-0.378991
19.7,-0.396987
19.71,-0.412297
19.72,-0.424791
19.73,-0.434368
19.74,-0.440959
19.75,-0.444527
19.76,-0.445066
19.77,-0.442602
19.78,-0.437192
19.79,-0.428927
19.8,-0.417925
19.81,-0.404333
19.82,-0.388324
19.83,-0.370098
19.84,-0.349875
19.85,-0.327896
19.86,-0.304417
19.87,-0.279711
19.88,-0.254059
19.89,-0.227751
19.9,-0.201079
19.91,-0.174339
19.92,-0.14782
19.93,-0.12181
19.94,-0.096582
19.95,-0.0724006
19.96,-0.0495129
19.97,-0.028148
19.98,-0.00851381
19.99,0.00920524
