2.63,0.000313055
2.64,0.000312723
2.65,0.000303193
2.66,0.000284958
2.67,0.00025861
2.68,0.000224843
2.69,0.000184434
2.7,0.000138238
2.71,8.71737e-05
2.72,3.22162e-05
2.73,-2.56199e-05
2.74,-8.5291e-05
2.75,-0.000145738
2.76,-0.000205898
2.77,-0.00026472
2.78,-0.000321175
2.79,-0.000374271
2.8,-0.000423062
2.81,-0.00046666
2.82,-0.000504249
2.83,-0.00053509
2.84,-0.00055853
2.85,-0.000574013
2.86,-0.000581083
2.87,-0.000579392
2.88,-0.000568701
2.89,-0.000548883
2.9,-0.000519925
2.91,-0.000481929
2.92,-0.000435107
2.93,-0.000379782
2.94,-0.000316381
2.95,-0.000245429
2.96,-0.000167548
2.97,-8.34429e-05
2.98,6.10379e-06
2.99,0.000100242
3,0.000198062
3.01,0.000298611
3.02,0.000400898
3.03,0.000503907
3.04,0.000606612
3.05,0.000707985
3.06,0.000807011
3.07,0.000902696
3.08,0.000994083
3.09,0.00108026
3.1,0.00116036
3.11,0.0012336
3.12,0.00129926
3.13,0.00135669
3.14,0.00140536
3.15,0.0014448
3.16,0.00147466
3.17,0.00149469
3.18,0.00150473
3.19,0.00150474
3.2,0.00149479
3.21,0.00147503
3.22,0.00144574
3.23,0.00140729
3.24,0.00136012
3.25,0.0013048
3.26,0.00124194
3.27,0.00117224
3.28,0.00109646
3.29,0.00101544
3.3,0.000930019
3.31,0.000841111
3.32,0.000749636
3.33,0.000656533
3.34,0.000562743
3.35,0.000469201
3.36,0.000376823
3.37,0.000286498
3.38,0.000199075
3.39,0.000115357
3.4,3.60913e-05
3.41,-3.80391e-05
3.42,-0.000106423
3.43,-0.000168525
3.44,-0.000223895
3.45,-0.000272167
3.46,-0.000313068
3.47,-0.000346415
3.48,-0.000372121
3.49,-0.00039019
3.5,-0.000400719
3.51,-0.000403897
3.52,-0.000399997
3.53,-0.000389376
3.54,-0.00037247
3.55,-0.000349784
3.56,-0.000321888
3.57,-0.000289411
3.58,-0.000253028
3.59,-0.000213456
3.6,-0.000171443
3.61,-0.000127759
3.62,-8.31851e-05
3.63,-3.85067e-05
3.64,5.49894e-06
3.65,4.80706e-05
3.66,8.84724e-05
3.67,0.000126003
3.68,0.000160004
3.69,0.000189866
3.7,0.000215039
3.71,0.000235035
3.72,0.000249436
3.73,0.000257899
3.74,0.000260159
3.75,0.000256029
3.76,0.000245408
3.77,0.000228276
3.78,0.000204699
3.79,0.000174821
3.8,0.000138872
3.81,9.71532e-05
3.82,5.00435e-05
3.83,-2.01158e-06
3.84,-5.85031e-05
3.85,-0.000118866
3.86,-0.000182483
3.87,-0.000248698
3.88,-0.000316817
3.89,-0.000386122
3.9,-0.000455875
3.91,-0.000525331
3.92,-0.000593742
3.93,-0.000660371
3.94,-0.000724497
3.95,-0.000785422
3.96,-0.000842483
3.97,-0.000895059
3.98,-0.000942573
3.99,-0.000984505
4,-0.00102039
4.01,-0.00104984
4.02,-0.00107253
4.03,-0.00108819
4.04,-0.00109666
4.05,-0.00109782
4.06,-0.00109166
4.07,-0.00107822
4.08,-0.00105764
4.09,-0.00103012
4.1,-0.00099594
4.11,-0.000955442
4.12,-0.000909035
4.13,-0.00085719
4.14,-0.000800426
4.15,-0.000739313
4.16,-0.000674461
4.17,-0.000606513
4.18,-0.000536137
4.19,-0.000464022
4.2,-0.000390863
4.21,-0.000317361
4.22,-0.00024421
4.23,-0.000172091
4.24,-0.000101663
4.25,-3.35587e-05
4.26,3.16256e-05
4.27,9.33346e-05
4.28,0.00015106
4.29,0.000204348
4.3,0.000252799
4.31,0.000296077
4.32,0.00033391
4.33,0.000366091
4.34,0.000392485
4.35,0.000413022
4.36,0.000427705
4.37,0.000436603
4.38,0.000439852
4.39,0.000437653
4.4,0.00043027
4.41,0.000418021
4.42,0.000401279
4.43,0.000380465
4.44,0.000356043
4.45,0.000328513
4.46,0.000298404
4.47,0.00026627
4.48,0.000232681
4.49,0.000198217
4.5,0.000163459
4.51,0.000128986
4.52,9.53619e-05
4.53,6.31351e-05
4.54,3.28278e-05
4.55,4.93163e-06
4.56,-2.00986e-05
4.57,-4.18501e-05
4.58,-5.99567e-05
4.59,-7.41031e-05
4.6,-8.40281e-05
4.61,-8.95279e-05
4.62,-9.04579e-05
4.63,-8.67339e-05
4.64,-7.83334e-05
4.65,-6.52951e-05
4.66,-4.77179e-05
4.67,-2.57601e-05
4.68,3.63368e-07
4.69,3.03836e-05
4.7,6.3981e-05
4.71,0.00010079
4.72,0.000140402
4.73,0.000182373
4.74,0.000226227
4.75,0.000271462
4.76,0.000317556
4.77,0.000363976
4.78,0.000410178
4.79,0.000455622
4.8,0.000499771
4.81,0.000542101
4.82,0.000582106
4.83,0.000619304
4.84,0.000653244
4.85,0.000683508
4.86,0.000709718
4.87,0.000731542
4.88,0.000748693
4.89,0.000760935
4.9,0.000768088
4.91,0.000770023
4.92,0.000766671
4.93,0.000758018
4.94,0.000744108
4.95,0.000725042
4.96,0.000700973
4.97,0.000672109
4.98,0.000638709
4.99,0.000601078
5,0.000559564
5.01,0.000514555
5.02,0.000466473
5.03,0.000415772
5.04,0.000362927
5.05,0.000308434
5.06,0.000252803
5.07,0.00019655
5.08,0.000140193
5.09,8.42458e-05
5.1,2.9212e-05
5.11,-2.44198e-05
5.12,-7.61821e-05
5.13,-0.000125633
5.14,-0.000172363
5.15,-0.000215995
5.16,-0.000256193
5.17,-0.000292663
5.18,-0.000325154
5.19,-0.000353467
5.2,-0.000377448
5.21,-0.000396997
5.22,-0.000412063
5.23,-0.000422648
5.24,-0.000428803
5.25,-0.000430629
5.26,-0.000428276
5.27,-0.000421938
5.28,-0.000411853
5.29,-0.000398297
5.3,-0.000381581
5.31,-0.000362051
5.32,-0.000340078
5.33,-0.000316054
5.34,-0.000290392
5.35,-0.000263515
5.36,-0.000235854
5.37,-0.000207843
5.38,-0.000179911
5.39,-0.00015248
5.4,-0.000125959
5.41,-0.000100739
5.42,-7.7187e-05
5.43,-5.56442e-05
5.44,-3.64212e-05
5.45,-1.97941e-05
5.46,-6.00175e-06
5.47,4.75681e-06
5.48,1.23245e-05
5.49,1.65878e-05
5.5,1.74778e-05
5.51,1.49708e-05
5.52,9.08804e-06
5.53,-1.04457e-07
5.54,-1.24973e-05
5.55,-2.79392e-05
5.56,-4.62391e-05
5.57,-6.71684e-05
5.58,-9.04644e-05
5.59,-0.000115833
5.6,-0.000142954
5.61,-0.000171483
5.62,-0.000201055
